city,timestamp,temperature,season
Dubai,2010-11-15,35.75609791787158,autumn
Dubai,2010-11-16,32.20976227074029,autumn
Dubai,2010-11-17,23.933647094528133,autumn
Dubai,2010-11-18,38.645354766495245,autumn
Dubai,2010-11-19,23.98988139742944,autumn
Dubai,2010-11-20,27.26874709703631,autumn
Dubai,2010-11-21,30.811300754110263,autumn
Dubai,2010-11-22,29.458017779279917,autumn
Dubai,2010-11-23,31.299255484964334,autumn
Dubai,2010-11-24,32.08512419408448,autumn
Dubai,2010-11-25,30.1486043562827,autumn
Dubai,2010-11-26,16.388256426119213,autumn
Dubai,2010-11-27,31.982825068951826,autumn
Dubai,2010-11-28,29.54884661489313,autumn
Dubai,2010-11-29,31.03017630451497,autumn
Dubai,2010-11-30,32.0299621973149,autumn
Dubai,2010-12-01,19.88214808993626,winter
Dubai,2010-12-02,12.98377914666009,winter
Dubai,2010-12-03,19.130695621424437,winter
Dubai,2010-12-04,21.423428168223264,winter
Dubai,2010-12-05,25.550912752728596,winter
Dubai,2010-12-06,10.661146811403787,winter
Dubai,2010-12-07,24.276853258097397,winter
Dubai,2010-12-08,19.910301986882338,winter
Dubai,2010-12-09,16.417618182872687,winter
Dubai,2010-12-10,18.29941759705618,winter
Dubai,2010-12-11,12.671361155999637,winter
Dubai,2010-12-12,12.756786638304725,winter
Dubai,2010-12-13,22.079106410241923,winter
Dubai,2010-12-14,19.21974652830901,winter
Dubai,2010-12-15,17.55982329739665,winter
Dubai,2010-12-16,24.206901197402473,winter
Dubai,2010-12-17,25.662986330544143,winter
Dubai,2010-12-18,15.747890797724176,winter
Dubai,2010-12-19,19.992773326359373,winter
Dubai,2010-12-20,22.73307347710656,winter
Dubai,2010-12-21,16.591749918218515,winter
Dubai,2010-12-22,27.24946576226405,winter
Dubai,2010-12-23,23.263634168005723,winter
Dubai,2010-12-24,17.175458848981485,winter
Dubai,2010-12-25,24.877851472263707,winter
Dubai,2010-12-26,22.845084671596396,winter
Dubai,2010-12-27,20.777295148735377,winter
Dubai,2010-12-28,15.98528941637615,winter
Dubai,2010-12-29,18.592800178856965,winter
Dubai,2010-12-30,21.32552844145237,winter
Dubai,2010-12-31,24.441386150469235,winter
Dubai,2011-01-01,18.742292602903998,winter
Dubai,2011-01-02,17.869801097885468,winter
Dubai,2011-01-03,19.258166303725474,winter
Dubai,2011-01-04,20.756105922184716,winter
Dubai,2011-01-05,24.78669743868027,winter
Dubai,2011-01-06,22.23220703465164,winter
Dubai,2011-01-07,24.314134000644284,winter
Dubai,2011-01-08,24.617128516710068,winter
Dubai,2011-01-09,14.585036856002791,winter
Dubai,2011-01-10,24.56067278550209,winter
Dubai,2011-01-11,15.54062315190837,winter
Dubai,2011-01-12,28.31491375602381,winter
Dubai,2011-01-13,18.596751366523765,winter
Dubai,2011-01-14,14.608209040964628,winter
Dubai,2011-01-15,26.237111447175128,winter
Dubai,2011-01-16,14.96904494853936,winter
Dubai,2011-01-17,25.505865332421976,winter
Dubai,2011-01-18,14.93223370921935,winter
Dubai,2011-01-19,28.64567216312001,winter
Dubai,2011-01-20,34.08939241327812,winter
Dubai,2011-01-21,20.14085802388194,winter
Dubai,2011-01-22,23.408081419092422,winter
Dubai,2011-01-23,23.447096499853977,winter
Dubai,2011-01-24,14.983365778969294,winter
Dubai,2011-01-25,28.259821763653882,winter
Dubai,2011-01-26,18.61168183091633,winter
Dubai,2011-01-27,14.78388741487814,winter
Dubai,2011-01-28,23.261458284121588,winter
Dubai,2011-01-29,19.957550612623283,winter
Dubai,2011-01-30,32.7531144685441,winter
Dubai,2011-01-31,16.099604034675,winter
Dubai,2011-02-01,15.428758193568374,winter
Dubai,2011-02-02,18.603304239357318,winter
Dubai,2011-02-03,19.13327330704733,winter
Dubai,2011-02-04,18.04299457274392,winter
Dubai,2011-02-05,14.997802099609228,winter
Dubai,2011-02-06,12.566674578838194,winter
Dubai,2011-02-07,23.034317631182375,winter
Dubai,2011-02-08,20.512101952389934,winter
Dubai,2011-02-09,13.121344356049132,winter
Dubai,2011-02-10,21.734094537252204,winter
Dubai,2011-02-11,19.319751127122768,winter
Dubai,2011-02-12,14.553917926486584,winter
Dubai,2011-02-13,14.980105095639491,winter
Dubai,2011-02-14,21.270426137707823,winter
Dubai,2011-02-15,15.252960528794691,winter
Dubai,2011-02-16,17.74237748623218,winter
Dubai,2011-02-17,19.8662607703951,winter
Dubai,2011-02-18,19.323244127030613,winter
Dubai,2011-02-19,22.516373872381045,winter
Dubai,2011-02-20,8.952541588815148,winter
Dubai,2011-02-21,17.61970208980561,winter
Dubai,2011-02-22,9.441983186361325,winter
Dubai,2011-02-23,20.45766118836633,winter
Dubai,2011-02-24,22.483814810374607,winter
Dubai,2011-02-25,18.640259756891137,winter
Dubai,2011-02-26,15.296819468469392,winter
Dubai,2011-02-27,18.211365725306877,winter
Dubai,2011-02-28,27.058278636588383,winter
Dubai,2011-03-01,33.78082864743042,spring
Dubai,2011-03-02,22.935778797665545,spring
Dubai,2011-03-03,33.374268592979924,spring
Dubai,2011-03-04,32.219027127716245,spring
Dubai,2011-03-05,26.18432078268388,spring
Dubai,2011-03-06,26.972684304374084,spring
Dubai,2011-03-07,25.01878488297394,spring
Dubai,2011-03-08,25.64281063091505,spring
Dubai,2011-03-09,30.683931886607024,spring
Dubai,2011-03-10,31.474902803930988,spring
Dubai,2011-03-11,38.09166922481812,spring
Dubai,2011-03-12,26.080135103111107,spring
Dubai,2011-03-13,23.066984257259364,spring
Dubai,2011-03-14,43.45098116915037,spring
Dubai,2011-03-15,31.938291494918843,spring
Dubai,2011-03-16,34.23899420369516,spring
Dubai,2011-03-17,34.81514862861878,spring
Dubai,2011-03-18,36.60599944389091,spring
Dubai,2011-03-19,32.64078632392601,spring
Dubai,2011-03-20,24.56729142250307,spring
Dubai,2011-03-21,34.77142903354386,spring
Dubai,2011-03-22,30.61106216062761,spring
Dubai,2011-03-23,29.681910725642254,spring
Dubai,2011-03-24,35.203185067720426,spring
Dubai,2011-03-25,24.99013325072897,spring
Dubai,2011-03-26,25.203433678552837,spring
Dubai,2011-03-27,19.69618521841922,spring
Dubai,2011-03-28,33.27603550138518,spring
Dubai,2011-03-29,32.80457333685465,spring
Dubai,2011-03-30,20.92687193508707,spring
Dubai,2011-03-31,28.789144678391825,spring
Dubai,2011-04-01,35.18120880831588,spring
Dubai,2011-04-02,32.40209443122836,spring
Dubai,2011-04-03,31.710556510819828,spring
Dubai,2011-04-04,25.27720525443257,spring
Dubai,2011-04-05,25.367613666223324,spring
Dubai,2011-04-06,25.353237356306344,spring
Dubai,2011-04-07,32.358992891475005,spring
Dubai,2011-04-08,27.27313931908712,spring
Dubai,2011-04-09,35.07302695337622,spring
Dubai,2011-04-10,26.79533959094051,spring
Dubai,2011-04-11,33.284476929892584,spring
Dubai,2011-04-12,29.932221723271944,spring
Dubai,2011-04-13,31.14620767730554,spring
Dubai,2011-04-14,18.187227038972075,spring
Dubai,2011-04-15,22.16005288031294,spring
Dubai,2011-04-16,34.17031625001865,spring
Dubai,2011-04-17,25.667759447797902,spring
Dubai,2011-04-18,23.62457072208264,spring
Dubai,2011-04-19,31.42399400786126,spring
Dubai,2011-04-20,31.867044975130977,spring
Dubai,2011-04-21,34.60703892858943,spring
Dubai,2011-04-22,27.936334685797284,spring
Dubai,2011-04-23,29.383118043951352,spring
Dubai,2011-04-24,27.26110629029114,spring
Dubai,2011-04-25,28.64789112683038,spring
Dubai,2011-04-26,28.651194782300692,spring
Dubai,2011-04-27,24.25750827367438,spring
Dubai,2011-04-28,22.38439996126296,spring
Dubai,2011-04-29,16.987308322178006,spring
Dubai,2011-04-30,34.09710881381488,spring
Dubai,2011-05-01,32.14693522896212,spring
Dubai,2011-05-02,29.397035848187453,spring
Dubai,2011-05-03,31.278414621923233,spring
Dubai,2011-05-04,27.787285185528408,spring
Dubai,2011-05-05,33.599716323234595,spring
Dubai,2011-05-06,26.720065844427225,spring
Dubai,2011-05-07,20.799005465439404,spring
Dubai,2011-05-08,33.07802446875673,spring
Dubai,2011-05-09,24.433981701968456,spring
Dubai,2011-05-10,26.726314492103597,spring
Dubai,2011-05-11,33.211298368358115,spring
Dubai,2011-05-12,20.429222532907794,spring
Dubai,2011-05-13,33.58060514339221,spring
Dubai,2011-05-14,25.392926758926453,spring
Dubai,2011-05-15,36.100848166880404,spring
Dubai,2011-05-16,20.82034077494408,spring
Dubai,2011-05-17,31.903276617884952,spring
Dubai,2011-05-18,36.60585895353199,spring
Dubai,2011-05-19,26.37905945890345,spring
Dubai,2011-05-20,41.052164164236416,spring
Dubai,2011-05-21,26.681604068995924,spring
Dubai,2011-05-22,28.2287053229526,spring
Dubai,2011-05-23,37.23946045308348,spring
Dubai,2011-05-24,31.117420138042768,spring
Dubai,2011-05-25,29.503582730928002,spring
Dubai,2011-05-26,33.38498554597839,spring
Dubai,2011-05-27,26.464089988874854,spring
Dubai,2011-05-28,21.22508174185551,spring
Dubai,2011-05-29,31.21953964703191,spring
Dubai,2011-05-30,35.99224359115472,spring
Dubai,2011-05-31,28.128350859230277,spring
Dubai,2011-06-01,46.61988299967687,summer
Dubai,2011-06-02,39.243443320441756,summer
Dubai,2011-06-03,34.27950650934324,summer
Dubai,2011-06-04,39.21992424240994,summer
Dubai,2011-06-05,29.033870598719673,summer
Dubai,2011-06-06,40.92834433291333,summer
Dubai,2011-06-07,46.78984976005678,summer
Dubai,2011-06-08,43.07024852108701,summer
Dubai,2011-06-09,39.25895678493965,summer
Dubai,2011-06-10,28.932082223708456,summer
Dubai,2011-06-11,43.21205374676455,summer
Dubai,2011-06-12,37.68849536954172,summer
Dubai,2011-06-13,39.85899679803343,summer
Dubai,2011-06-14,44.160716090114434,summer
Dubai,2011-06-15,43.21129249320029,summer
Dubai,2011-06-16,40.338707108361575,summer
Dubai,2011-06-17,42.21159332990894,summer
Dubai,2011-06-18,36.10007358818065,summer
Dubai,2011-06-19,47.721914084151955,summer
Dubai,2011-06-20,38.6411436735474,summer
Dubai,2011-06-21,36.429868377663354,summer
Dubai,2011-06-22,42.94856437073177,summer
Dubai,2011-06-23,35.41949073692242,summer
Dubai,2011-06-24,30.386045280056365,summer
Dubai,2011-06-25,33.372191277544566,summer
Dubai,2011-06-26,39.7093070290513,summer
Dubai,2011-06-27,43.32637350846075,summer
Dubai,2011-06-28,35.1444740515058,summer
Dubai,2011-06-29,41.14928477702708,summer
Dubai,2011-06-30,32.94923675990359,summer
Dubai,2011-07-01,42.12284179657615,summer
Dubai,2011-07-02,47.94043733937531,summer
Dubai,2011-07-03,40.002328792375046,summer
Dubai,2011-07-04,28.428669756827297,summer
Dubai,2011-07-05,42.194514852227364,summer
Dubai,2011-07-06,43.75752013975327,summer
Dubai,2011-07-07,42.421376810415616,summer
Dubai,2011-07-08,44.97620594665043,summer
Dubai,2011-07-09,34.90589129128557,summer
Dubai,2011-07-10,47.0399201820661,summer
Dubai,2011-07-11,45.58014214825838,summer
Dubai,2011-07-12,42.28744542661092,summer
Dubai,2011-07-13,39.27729759767594,summer
Dubai,2011-07-14,36.93439189885033,summer
Dubai,2011-07-15,45.94645056333203,summer
Dubai,2011-07-16,42.15392350346289,summer
Dubai,2011-07-17,36.98151733153218,summer
Dubai,2011-07-18,42.15202426242574,summer
Dubai,2011-07-19,32.879326378834,summer
Dubai,2011-07-20,38.96118167664467,summer
Dubai,2011-07-21,45.062166069838575,summer
Dubai,2011-07-22,40.7968386405456,summer
Dubai,2011-07-23,40.685912685918495,summer
Dubai,2011-07-24,41.654649062362964,summer
Dubai,2011-07-25,42.64146057448217,summer
Dubai,2011-07-26,43.46664911078672,summer
Dubai,2011-07-27,37.1444813638411,summer
Dubai,2011-07-28,39.51198668936451,summer
Dubai,2011-07-29,38.96211939851149,summer
Dubai,2011-07-30,31.57009107933215,summer
Dubai,2011-07-31,45.468788455433085,summer
Dubai,2011-08-01,43.609040871849245,summer
Dubai,2011-08-02,41.71845196946032,summer
Dubai,2011-08-03,37.44809967827405,summer
Dubai,2011-08-04,40.676875679482905,summer
Dubai,2011-08-05,43.02224705470954,summer
Dubai,2011-08-06,39.3500813411687,summer
Dubai,2011-08-07,39.80220027066672,summer
Dubai,2011-08-08,41.77327397604766,summer
Dubai,2011-08-09,45.62634062512223,summer
Dubai,2011-08-10,39.14847629271147,summer
Dubai,2011-08-11,40.32119152496224,summer
Dubai,2011-08-12,41.24765102259526,summer
Dubai,2011-08-13,38.59875810582631,summer
Dubai,2011-08-14,42.05475355546696,summer
Dubai,2011-08-15,38.464889902373365,summer
Dubai,2011-08-16,38.36343852405164,summer
Dubai,2011-08-17,35.66639400368749,summer
Dubai,2011-08-18,35.34159250840311,summer
Dubai,2011-08-19,50.07061271856641,summer
Dubai,2011-08-20,46.59276619556874,summer
Dubai,2011-08-21,37.41844910590672,summer
Dubai,2011-08-22,39.601180352106034,summer
Dubai,2011-08-23,36.97578424982749,summer
Dubai,2011-08-24,50.861656215571195,summer
Dubai,2011-08-25,36.54039967489898,summer
Dubai,2011-08-26,41.345322491743474,summer
Dubai,2011-08-27,40.682253426562646,summer
Dubai,2011-08-28,32.68561829369265,summer
Dubai,2011-08-29,47.53255710804265,summer
Dubai,2011-08-30,36.08929075493952,summer
Dubai,2011-08-31,47.71030607344015,summer
Dubai,2011-09-01,24.135659515537895,autumn
Dubai,2011-09-02,40.287536455332045,autumn
Dubai,2011-09-03,30.39123446551445,autumn
Dubai,2011-09-04,26.928582486487752,autumn
Dubai,2011-09-05,24.065522889115268,autumn
Dubai,2011-09-06,34.609297095841455,autumn
Dubai,2011-09-07,25.367196907094886,autumn
Dubai,2011-09-08,28.47691305394244,autumn
Dubai,2011-09-09,32.64683880762019,autumn
Dubai,2011-09-10,35.307433628116584,autumn
Dubai,2011-09-11,35.724332473903175,autumn
Dubai,2011-09-12,28.81459937790175,autumn
Dubai,2011-09-13,25.16535922780244,autumn
Dubai,2011-09-14,29.19413090928193,autumn
Dubai,2011-09-15,36.11782792147897,autumn
Dubai,2011-09-16,27.62092766957066,autumn
Dubai,2011-09-17,25.358554425333065,autumn
Dubai,2011-09-18,26.241309823322865,autumn
Dubai,2011-09-19,22.750166702417708,autumn
Dubai,2011-09-20,32.219425535051286,autumn
Dubai,2011-09-21,29.891374010791072,autumn
Dubai,2011-09-22,19.49484786802903,autumn
Dubai,2011-09-23,26.728619123365437,autumn
Dubai,2011-09-24,39.69760129865149,autumn
Dubai,2011-09-25,30.553907145639847,autumn
Dubai,2011-09-26,34.10039124616544,autumn
Dubai,2011-09-27,32.26617935035346,autumn
Dubai,2011-09-28,25.161526930428423,autumn
Dubai,2011-09-29,21.365345167959862,autumn
Dubai,2011-09-30,36.33733520003112,autumn
Dubai,2011-10-01,34.18106921290088,autumn
Dubai,2011-10-02,32.619809743651764,autumn
Dubai,2011-10-03,33.75495434993147,autumn
Dubai,2011-10-04,29.68656635294444,autumn
Dubai,2011-10-05,30.37719747183698,autumn
Dubai,2011-10-06,34.527409184436564,autumn
Dubai,2011-10-07,26.58695894555937,autumn
Dubai,2011-10-08,29.2212934690508,autumn
Dubai,2011-10-09,21.117475859452014,autumn
Dubai,2011-10-10,29.709094269923895,autumn
Dubai,2011-10-11,22.250044208359007,autumn
Dubai,2011-10-12,23.363665379874682,autumn
Dubai,2011-10-13,23.969079778090812,autumn
Dubai,2011-10-14,34.56931506166427,autumn
Dubai,2011-10-15,31.268423519006834,autumn
Dubai,2011-10-16,34.16779969205374,autumn
Dubai,2011-10-17,29.89781701550401,autumn
Dubai,2011-10-18,28.928364815155113,autumn
Dubai,2011-10-19,29.649934516515778,autumn
Dubai,2011-10-20,32.79186151072482,autumn
Dubai,2011-10-21,21.58576456782812,autumn
Dubai,2011-10-22,26.8084009371594,autumn
Dubai,2011-10-23,26.496434256161518,autumn
Dubai,2011-10-24,19.000174581621845,autumn
Dubai,2011-10-25,35.4449660073494,autumn
Dubai,2011-10-26,30.26554576944844,autumn
Dubai,2011-10-27,30.01534844348208,autumn
Dubai,2011-10-28,25.536248097262288,autumn
Dubai,2011-10-29,22.41538498879578,autumn
Dubai,2011-10-30,40.05024448679215,autumn
Dubai,2011-10-31,28.818643409124316,autumn
Dubai,2011-11-01,31.78719056561261,autumn
Dubai,2011-11-02,25.78638409896276,autumn
Dubai,2011-11-03,34.95613061408704,autumn
Dubai,2011-11-04,22.30826883936649,autumn
Dubai,2011-11-05,33.62592045871543,autumn
Dubai,2011-11-06,35.85930515212605,autumn
Dubai,2011-11-07,22.672444732723136,autumn
Dubai,2011-11-08,37.02426071952535,autumn
Dubai,2011-11-09,29.518537701990155,autumn
Dubai,2011-11-10,27.85823472730246,autumn
Dubai,2011-11-11,27.333490778464853,autumn
Dubai,2011-11-12,41.90688780342067,autumn
Dubai,2011-11-13,25.582930064202536,autumn
Dubai,2011-11-14,29.247650559009255,autumn
Dubai,2011-11-15,37.94794196565425,autumn
Dubai,2011-11-16,30.039426595379325,autumn
Dubai,2011-11-17,39.25166733303091,autumn
Dubai,2011-11-18,39.63584973479922,autumn
Dubai,2011-11-19,14.885431007188032,autumn
Dubai,2011-11-20,26.491813734176525,autumn
Dubai,2011-11-21,30.636355731461546,autumn
Dubai,2011-11-22,35.42918918511817,autumn
Dubai,2011-11-23,32.74941697181587,autumn
Dubai,2011-11-24,24.72786481092281,autumn
Dubai,2011-11-25,31.882042885588557,autumn
Dubai,2011-11-26,32.76491602617731,autumn
Dubai,2011-11-27,21.30920255247721,autumn
Dubai,2011-11-28,34.545327815268415,autumn
Dubai,2011-11-29,31.86349650406843,autumn
Dubai,2011-11-30,28.279264602959145,autumn
Dubai,2011-12-01,11.64581198945054,winter
Dubai,2011-12-02,14.759659136912216,winter
Dubai,2011-12-03,21.617916254990217,winter
Dubai,2011-12-04,20.80246633449225,winter
Dubai,2011-12-05,17.288857301542905,winter
Dubai,2011-12-06,28.75470052847181,winter
Dubai,2011-12-07,18.556723429548484,winter
Dubai,2011-12-08,17.073792921544236,winter
Dubai,2011-12-09,19.17955323660726,winter
Dubai,2011-12-10,10.636092233484618,winter
Dubai,2011-12-11,33.99239861628449,winter
Dubai,2011-12-12,13.068210787570269,winter
Dubai,2011-12-13,5.720211068830851,winter
Dubai,2011-12-14,18.457926956984483,winter
Dubai,2011-12-15,10.0428132762533,winter
Dubai,2011-12-16,12.17073683170685,winter
Dubai,2011-12-17,18.497302348569086,winter
Dubai,2011-12-18,13.659618961474903,winter
Dubai,2011-12-19,32.399980559337756,winter
Dubai,2011-12-20,15.3982354535815,winter
Dubai,2011-12-21,19.471219805300795,winter
Dubai,2011-12-22,21.417232102077456,winter
Dubai,2011-12-23,18.443859449277294,winter
Dubai,2011-12-24,16.796429216036717,winter
Dubai,2011-12-25,13.83749391249183,winter
Dubai,2011-12-26,19.969766835515244,winter
Dubai,2011-12-27,27.390962398308073,winter
Dubai,2011-12-28,21.12722988978062,winter
Dubai,2011-12-29,18.64378650015622,winter
Dubai,2011-12-30,14.762031413833759,winter
Dubai,2011-12-31,24.151676069809685,winter
Dubai,2012-01-01,31.18280119044286,winter
Dubai,2012-01-02,20.44656190141151,winter
Dubai,2012-01-03,24.139069807519206,winter
Dubai,2012-01-04,21.106165335114138,winter
Dubai,2012-01-05,25.199852089676234,winter
Dubai,2012-01-06,10.726799977271309,winter
Dubai,2012-01-07,15.563428570250647,winter
Dubai,2012-01-08,18.18478604093864,winter
Dubai,2012-01-09,24.914708768273623,winter
Dubai,2012-01-10,15.729337712166716,winter
Dubai,2012-01-11,14.152338475490142,winter
Dubai,2012-01-12,17.380838859845845,winter
Dubai,2012-01-13,17.213262865610584,winter
Dubai,2012-01-14,30.05961771838949,winter
Dubai,2012-01-15,26.919595981908486,winter
Dubai,2012-01-16,16.580078646034632,winter
Dubai,2012-01-17,28.761496272598865,winter
Dubai,2012-01-18,20.078144248474647,winter
Dubai,2012-01-19,20.62952539998129,winter
Dubai,2012-01-20,10.826913014375695,winter
Dubai,2012-01-21,24.84732753218782,winter
Dubai,2012-01-22,21.953188515430305,winter
Dubai,2012-01-23,13.947470809101588,winter
Dubai,2012-01-24,22.759223547582955,winter
Dubai,2012-01-25,20.045471639150207,winter
Dubai,2012-01-26,19.49493744988288,winter
Dubai,2012-01-27,25.616182288458653,winter
Dubai,2012-01-28,18.969455109460355,winter
Dubai,2012-01-29,26.87122779720305,winter
Dubai,2012-01-30,22.687152515013832,winter
Dubai,2012-01-31,17.97181076139878,winter
Dubai,2012-02-01,27.245603818969506,winter
Dubai,2012-02-02,21.29651739182751,winter
Dubai,2012-02-03,23.66816167426517,winter
Dubai,2012-02-04,16.24620130560472,winter
Dubai,2012-02-05,23.48156884950003,winter
Dubai,2012-02-06,12.059081080709184,winter
Dubai,2012-02-07,24.48905844829746,winter
Dubai,2012-02-08,22.633474661266796,winter
Dubai,2012-02-09,17.256725324488713,winter
Dubai,2012-02-10,25.609782527643425,winter
Dubai,2012-02-11,21.39635151928123,winter
Dubai,2012-02-12,16.632944148386702,winter
Dubai,2012-02-13,20.64160481498984,winter
Dubai,2012-02-14,20.103557802328954,winter
Dubai,2012-02-15,30.73387378277406,winter
Dubai,2012-02-16,32.62811832537458,winter
Dubai,2012-02-17,31.184236924211778,winter
Dubai,2012-02-18,15.83621344439358,winter
Dubai,2012-02-19,26.126753911367846,winter
Dubai,2012-02-20,16.682709190097892,winter
Dubai,2012-02-21,18.55851499082124,winter
Dubai,2012-02-22,20.048157369283384,winter
Dubai,2012-02-23,18.998979679687956,winter
Dubai,2012-02-24,21.16974247019814,winter
Dubai,2012-02-25,29.071503350491547,winter
Dubai,2012-02-26,15.842401789096497,winter
Dubai,2012-02-27,25.161694516756185,winter
Dubai,2012-02-28,19.48362048894669,winter
Dubai,2012-02-29,21.20303280653399,winter
Dubai,2012-03-01,34.63842545145768,spring
Dubai,2012-03-02,32.47999319853827,spring
Dubai,2012-03-03,25.221760577976124,spring
Dubai,2012-03-04,24.156061515343126,spring
Dubai,2012-03-05,34.82256995249302,spring
Dubai,2012-03-06,25.974726024666708,spring
Dubai,2012-03-07,26.996052579282797,spring
Dubai,2012-03-08,27.939305723405713,spring
Dubai,2012-03-09,25.54181534004763,spring
Dubai,2012-03-10,20.175342550913367,spring
Dubai,2012-03-11,29.83499838186469,spring
Dubai,2012-03-12,33.325196743913665,spring
Dubai,2012-03-13,37.40511692565848,spring
Dubai,2012-03-14,34.50445472108727,spring
Dubai,2012-03-15,34.533285472047844,spring
Dubai,2012-03-16,36.11579918720128,spring
Dubai,2012-03-17,38.67691116142,spring
Dubai,2012-03-18,26.65160671490404,spring
Dubai,2012-03-19,23.422280164938684,spring
Dubai,2012-03-20,23.82124331011586,spring
Dubai,2012-03-21,27.827545167382784,spring
Dubai,2012-03-22,28.67827922794614,spring
Dubai,2012-03-23,27.964728696674403,spring
Dubai,2012-03-24,34.70661096234504,spring
Dubai,2012-03-25,32.35966348489862,spring
Dubai,2012-03-26,31.9033710575994,spring
Dubai,2012-03-27,34.30647272632528,spring
Dubai,2012-03-28,31.29077794396994,spring
Dubai,2012-03-29,33.55020830719294,spring
Dubai,2012-03-30,28.50707775121823,spring
Dubai,2012-03-31,27.583471267495653,spring
Dubai,2012-04-01,28.98186005394176,spring
Dubai,2012-04-02,22.673083463957347,spring
Dubai,2012-04-03,21.960670164651972,spring
Dubai,2012-04-04,31.87412944069312,spring
Dubai,2012-04-05,28.216832302379643,spring
Dubai,2012-04-06,34.92002720758853,spring
Dubai,2012-04-07,28.448466037360234,spring
Dubai,2012-04-08,27.795743734647647,spring
Dubai,2012-04-09,33.7493676347528,spring
Dubai,2012-04-10,31.555805789897263,spring
Dubai,2012-04-11,37.234634816307434,spring
Dubai,2012-04-12,28.375422415613563,spring
Dubai,2012-04-13,37.792737708294396,spring
Dubai,2012-04-14,29.102702510945864,spring
Dubai,2012-04-15,30.22449298142025,spring
Dubai,2012-04-16,38.57333994241015,spring
Dubai,2012-04-17,27.537460257040145,spring
Dubai,2012-04-18,42.52476012263319,spring
Dubai,2012-04-19,25.060718332493316,spring
Dubai,2012-04-20,39.118508575072575,spring
Dubai,2012-04-21,32.18287458726444,spring
Dubai,2012-04-22,30.649515663307206,spring
Dubai,2012-04-23,26.86377262906376,spring
Dubai,2012-04-24,27.06377257414479,spring
Dubai,2012-04-25,28.339265814303,spring
Dubai,2012-04-26,32.76547065367272,spring
Dubai,2012-04-27,23.08084256145632,spring
Dubai,2012-04-28,32.25383562348082,spring
Dubai,2012-04-29,26.893943945931934,spring
Dubai,2012-04-30,30.89708685187632,spring
Dubai,2012-05-01,23.988838387528375,spring
Dubai,2012-05-02,31.09801836451151,spring
Dubai,2012-05-03,30.846494765779536,spring
Dubai,2012-05-04,23.191637805887808,spring
Dubai,2012-05-05,33.77313991050731,spring
Dubai,2012-05-06,31.010877481299683,spring
Dubai,2012-05-07,33.4404587075244,spring
Dubai,2012-05-08,35.13468506174987,spring
Dubai,2012-05-09,24.152023840701027,spring
Dubai,2012-05-10,36.461569945172414,spring
Dubai,2012-05-11,39.14373846110804,spring
Dubai,2012-05-12,34.26612022481055,spring
Dubai,2012-05-13,26.48563709939408,spring
Dubai,2012-05-14,31.902105455545787,spring
Dubai,2012-05-15,39.77431192330286,spring
Dubai,2012-05-16,25.007189849941483,spring
Dubai,2012-05-17,34.52386153535428,spring
Dubai,2012-05-18,31.583402000284124,spring
Dubai,2012-05-19,19.033538810897614,spring
Dubai,2012-05-20,25.826292684230573,spring
Dubai,2012-05-21,29.844429551682158,spring
Dubai,2012-05-22,26.763539708170338,spring
Dubai,2012-05-23,29.582888238247712,spring
Dubai,2012-05-24,27.703613064391536,spring
Dubai,2012-05-25,40.59656039534838,spring
Dubai,2012-05-26,29.52297138358885,spring
Dubai,2012-05-27,21.28577864092452,spring
Dubai,2012-05-28,31.538486259671394,spring
Dubai,2012-05-29,32.286846805735706,spring
Dubai,2012-05-30,28.77227822640024,spring
Dubai,2012-05-31,26.817955234637086,spring
Dubai,2012-06-01,42.06062956420477,summer
Dubai,2012-06-02,37.530791999500636,summer
Dubai,2012-06-03,37.83166755241391,summer
Dubai,2012-06-04,41.47839052397469,summer
Dubai,2012-06-05,38.64246571812524,summer
Dubai,2012-06-06,34.015259034184,summer
Dubai,2012-06-07,32.4843862689727,summer
Dubai,2012-06-08,41.41139339207965,summer
Dubai,2012-06-09,41.78034548110063,summer
Dubai,2012-06-10,46.66419497280248,summer
Dubai,2012-06-11,42.041881522097185,summer
Dubai,2012-06-12,35.224916157497994,summer
Dubai,2012-06-13,33.68473102530059,summer
Dubai,2012-06-14,40.88546663958476,summer
Dubai,2012-06-15,44.47793772839934,summer
Dubai,2012-06-16,39.1199675090208,summer
Dubai,2012-06-17,35.24043371179799,summer
Dubai,2012-06-18,25.772210312930746,summer
Dubai,2012-06-19,40.45484217965567,summer
Dubai,2012-06-20,43.88212486094185,summer
Dubai,2012-06-21,46.635496406415584,summer
Dubai,2012-06-22,45.151765247676565,summer
Dubai,2012-06-23,33.65946325303356,summer
Dubai,2012-06-24,44.46282458816478,summer
Dubai,2012-06-25,45.9864603753555,summer
Dubai,2012-06-26,39.38776081099933,summer
Dubai,2012-06-27,30.518592459872,summer
Dubai,2012-06-28,42.80773446734807,summer
Dubai,2012-06-29,47.22334213907008,summer
Dubai,2012-06-30,46.3202325848967,summer
Dubai,2012-07-01,41.90518924570508,summer
Dubai,2012-07-02,38.927957012232376,summer
Dubai,2012-07-03,40.991931925557594,summer
Dubai,2012-07-04,38.484595260299514,summer
Dubai,2012-07-05,42.56665337309465,summer
Dubai,2012-07-06,35.068718160029846,summer
Dubai,2012-07-07,41.751100711326586,summer
Dubai,2012-07-08,40.9986020424609,summer
Dubai,2012-07-09,36.44348534445483,summer
